"year","sampleId","farmName","producerName","producerId","fieldName","fieldId","pairId","bw","county","longitude","latitude","crop","variety","eff","texture","measurement","value","qualityCode","lab","testId"
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","brayP_mg.kg",61,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","K_mg.kg",176,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Ca_mg.kg",980,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Mg_mg.kg",314.6,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Na_mg.kg",80.5,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","CEC_meq.100g",7.8,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","B_mg.kg",0.35,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Cu_mg.kg",1,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Fe_mg.kg",20,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Mn_mg.kg",9.8,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","S_mg.kg",29.03,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","Zn_mg.kg",4.7,,"Soiltest",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","totalC_%",0.51,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","totalN_%",0.05,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","ace_g.protein.kg.soil",0.8,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","sand_%",64,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","silt_%",24,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","clay_%",12,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","betagluc_",87.26,,"OSU Soil Health Lab",""
2020,"F050503","Farm 05","Name 05","05","Field 03","03","2","w","F",-120,50,"Potato","ranger russet","None","Sandy Loam","awhc_g.g",0.14,,"Cornell",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","rootKnot_nematodes.250g",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","rootLesion_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","stubbyRoot__nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","stunt_nematodes.500cc",4,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","pin_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","spiral_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","ring_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","stem_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","dagger_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","sheath_nematodes.500cc",0,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","activity_nematodes.500cc",850,,"AgNema",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","24hrminC_mgC.kg.day",35.51,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","bd_g.cm3",1.16,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","ammN_lbs.ac",0.22,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","nitrateN_lbs.ac",17.51,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","pmN_lbs.ac",17.72,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","ammN_mg.kg",0.06,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","nitrateN_mg.kg",4.95,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","pmN_mg.kg",5.01,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","poxC_mg.kg",247.97,,"WSU Lab 1",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","pH",6.2,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","EC_mmhos.cm",0.86,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","brayP_mg.kg",42,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","K_mg.kg",397,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Ca_mg.kg",1500,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Mg_mg.kg",363,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Na_mg.kg",43.7,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","CEC_meq.100g",12.3,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","B_mg.kg",0.31,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Cu_mg.kg",1.7,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Fe_mg.kg",31,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Mn_mg.kg",18.4,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","S_mg.kg",40.37,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","Zn_mg.kg",1.5,,"Soiltest",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","totalC_%",0.48,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","totalN_%",0.05,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","ace_g.protein.kg.soil",0.7,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","sand_%",30,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","silt_%",56,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","clay_%",14,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","betagluc_",56.51,,"OSU Soil Health Lab",""
2020,"B020201","Farm 02","Name 02","02","Field 01","01","3","b","B",-120,50,"Potato","clearwater","None","Silt Loam","awhc_g.g",0.26,,"Cornell",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","rootKnot_nematodes.250g",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","rootLesion_nematodes.500cc",22,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","stubbyRoot__nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","stunt_nematodes.500cc",4,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","pin_nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","spiral_nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","ring_nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","stem_nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","dagger_nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","sheath_nematodes.500cc",0,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","activity_nematodes.500cc",700,,"AgNema",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","24hrminC_mgC.kg.day",28.86,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","bd_g.cm3",1.16,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","ammN_lbs.ac",-0.15,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","nitrateN_lbs.ac",49.48,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","pmN_lbs.ac",49.33,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","ammN_mg.kg",-0.05,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","nitrateN_mg.kg",15.62,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","pmN_mg.kg",15.57,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","poxC_mg.kg",619.2,,"WSU Lab 1",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","pH",5.7,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","EC_mmhos.cm",0.83,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","brayP_mg.kg",65,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","K_mg.kg",284,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Ca_mg.kg",1360,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Mg_mg.kg",326.7,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Na_mg.kg",46,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","CEC_meq.100g",11.5,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","B_mg.kg",0.97,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Cu_mg.kg",2.2,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Fe_mg.kg",36,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Mn_mg.kg",25.7,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","S_mg.kg",46.43,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","Zn_mg.kg",2.2,,"Soiltest",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","totalC_%",0.56,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","totalN_%",0.05,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","ace_g.protein.kg.soil",0.9,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","sand_%",40,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","silt_%",44,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","clay_%",16,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","betagluc_",45.43,,"OSU Soil Health Lab",""
2020,"B020202","Farm 02","Name 02","02","Field 02","02","4","b","B",-120,50,"Potato","alturas","None","Loam","awhc_g.g",0.21,,"Cornell",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","rootKnot_nematodes.250g",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","rootLesion_nematodes.500cc",68,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","stubbyRoot__nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","stunt_nematodes.500cc",6,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","pin_nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","spiral_nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","ring_nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","stem_nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","dagger_nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","sheath_nematodes.500cc",0,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","activity_nematodes.500cc",680,,"AgNema",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","24hrminC_mgC.kg.day",58.1,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","bd_g.cm3",1.11,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","ammN_lbs.ac",0.18,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","nitrateN_lbs.ac",46.04,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","pmN_lbs.ac",46.22,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","ammN_mg.kg",0.06,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","nitrateN_mg.kg",15.24,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","pmN_mg.kg",15.3,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","poxC_mg.kg",328.55,,"WSU Lab 1",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","pH",7.1,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","EC_mmhos.cm",3.33,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","brayP_mg.kg",66,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","K_mg.kg",249,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Ca_mg.kg",2620,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Mg_mg.kg",290.4,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Na_mg.kg",62.1,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","CEC_meq.100g",12.7,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","B_mg.kg",0.29,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Cu_mg.kg",1.3,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Fe_mg.kg",16,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Mn_mg.kg",6.6,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","S_mg.kg",75.97,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","Zn_mg.kg",2.8,,"Soiltest",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","totalC_%",0.65,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","totalN_%",0.08,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","ace_g.protein.kg.soil",0.7,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","sand_%",36,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","silt_%",50,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","clay_%",14,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","betagluc_",115.63,,"OSU Soil Health Lab",""
2020,"B020203","Farm 02","Name 02","02","Field 03","03","3","w","B",-120,50,"Potato","alturas","None","Silt Loam","awhc_g.g",0.22,,"Cornell",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","24hrminC_mgC.kg.day",43.09,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","bd_g.cm3",1.16,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","ammN_lbs.ac",-0.74,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","nitrateN_lbs.ac",25.15,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","pmN_lbs.ac",24.41,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","ammN_mg.kg",-0.24,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","nitrateN_mg.kg",8,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","pmN_mg.kg",7.76,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","poxC_mg.kg",593.03,,"WSU Lab 1",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","pH",5.5,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","EC_mmhos.cm",0.39,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","K_mg.kg",388,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Ca_mg.kg",1940,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Mg_mg.kg",242,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Na_mg.kg",11.5,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","CEC_meq.100g",0,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","B_mg.kg",0.34,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Cu_mg.kg",1.4,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Fe_mg.kg",71,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Mn_mg.kg",28,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","S_mg.kg",9.56,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","Zn_mg.kg",0.4,,"Soiltest",""
2021,"W101001","Farm 10","Name 10","10","Field 01","01",,,"W",-120,50,"Bean, Garbanzo",,"None","Silty Loam","totalC_%",2.04,,"Soiltest",""
